ID,name,remote_url,size,dateOfLastCommit
815d9c05-1041-40f8-a960-9e3736137dd1,santander-vpn-clients,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/santander-vpn-clients,86895756,2021-05-05 17:09:09+00:00
01099553-4226-4e72-82a5-9edb41281423,qa-automation-rest-api-REFACTOR,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-REFACTOR,89342,2020-07-07 14:55:36+00:00
4d95f1f4-8fe6-4021-b585-a0d6ab3abc98,api-cd-transaction-history,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cd-transaction-history,21095,2020-09-15 15:45:46+00:00
bacbc53d-8588-422f-840f-a0e697c9068e,pm-ms-acquiring-MIT,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pm-ms-acquiring-MIT,76047,2021-04-15 17:08:46+00:00
56f654f7-51f4-4bb1-adf9-a14c02375ffe,api-pa-tax-manager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-pa-tax-manager,19706,2020-09-15 16:15:34+00:00
27891348-e236-4663-8a4a-a278fa9c1f90,bcc-ms-security,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-security,155895,2020-03-06 12:57:32+00:00
6061a967-dc32-4baf-9ad6-a2a8b657e2e1,ssd.terraform.apigee,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ssd.terraform.apigee,28023,2020-05-07 12:25:39+00:00
c819206a-17a2-446b-8ab5-a3172cf5c886,bi-datalake,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bi-datalake,2998010,2021-04-22 21:46:39+00:00
d6c0d6e2-11d7-4ef7-86cd-a36b94172ef3,cd-ms-hsm,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-hsm,315066,2021-04-30 15:25:56+00:00
82beef99-bb6b-4bef-b4d9-a3a4c7390a4c,do-service-example,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-service-example,35333,2020-03-25 19:20:44+00:00
aa3c00e9-201f-4059-a9dc-a4de6e44dd02,pocs-mongo-cosmosdb,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pocs-mongo-cosmosdb,5834,2020-07-14 00:19:04+00:00
34fd913b-3bd0-4da7-b5f4-a537a9b9d0af,saas-ms-transaction,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/saas-ms-transaction,46890,2021-05-03 15:40:38+00:00
bad3a07a-2e68-4fba-8c1c-a539c33845d2,ob-ios-common-ui-pod,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ios-common-ui-pod,71604998,2021-04-08 02:11:46+00:00
df6657bc-6a4c-4bbc-b2b7-a65144b9e3ba,cc-web-core,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cc-web-core,656105,2021-02-11 15:33:06+00:00
201bad60-5e7d-4308-ab99-a667a684c873,qa-test-mobile-trn,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-test-mobile-trn,30137640,2020-04-07 17:33:49+00:00
b3fcbe8b-cef1-494e-8ddc-a687bb1c7aa1,api-cad-userprofile-profile,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-cad-userprofile-profile,12118,2020-09-15 15:40:10+00:00
d400ae82-976d-46da-a662-a6c2995ea1a4,cards-ios,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cards-ios,5395308,2021-05-03 13:55:27+00:00
478315e5-8f08-4163-9fa5-a6dc23d9adef,do-healthchecks-ui,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-healthchecks-ui,12740,2020-07-21 01:53:25+00:00
f9a84492-9978-4477-8b56-a779b7ea37e6,api-ob-bff,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-ob-bff,55549,2020-09-15 15:47:12+00:00
917d89b2-ef50-4c41-80de-a7d47b1e57f6,bcc-events-ms-notifier,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-events-ms-notifier,9085,2020-03-05 19:10:35+00:00
482a7aa8-54b6-4ee5-a1d9-a8034adbbdd2,test-acr,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/test-acr,22385,2019-10-09 22:21:16+00:00
4fe8d110-a9b5-48f8-9a3e-a829bdde70c2,ob-ms-FavoriteMobileRecharge-Integration-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-FavoriteMobileRecharge-Integration-collector,34178,2020-11-19 22:13:04+00:00
7ac36663-e9e8-4727-83fc-a870c37174ae,do-tf-cassandra,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-cassandra,35295216,2020-03-11 14:14:48+00:00
26763aad-2a50-4d76-8c1a-a8a267b6db40,cd-ms-configuration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-configuration,215427,2021-03-12 18:17:03+00:00
f8c64e8c-35d4-4745-b29f-a96f3e92a690,do-helm-ovpn,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-helm-ovpn,14283,2020-05-22 12:06:01+00:00
12c03f7d-e91c-4bc9-b799-aa0e24c8ded9,ob-ms-lp-prospect,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-lp-prospect,174968,2021-05-05 20:11:29+00:00
dc0ef7e9-c279-4f57-aac3-aa9b197026ba,pix-spi-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-spi-api,726,2020-08-29 22:38:08+00:00
8b559dc0-9b72-45ba-ba66-aaf3eec7de48,ssd.puppet.profiles,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ssd.puppet.profiles,29403,2021-03-05 13:07:59+00:00
f5e36c5f-34e3-4791-aebb-ab03aa8d169e,do-tf-databricks,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-databricks,10146,2020-07-02 14:46:48+00:00
60e3f0c3-b02f-4524-8c8c-ad393108f607,qa-automation-rest-api-cards-embossing,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-cards-embossing,263645,2020-09-14 13:02:12+00:00
dc073b8e-b467-4f27-aa84-ad748bba6bf8,crd-ms-loan-sim,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/crd-ms-loan-sim,341279,2021-05-05 15:41:54+00:00
4e279e47-69b6-41de-9c82-ae1cd859eeb7,qa-automation-rest-api-cards-authorizer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-cards-authorizer,658350,2021-03-26 15:44:47+00:00
ddee6bf0-1fd7-4682-8cb9-af4e41d261f7,trn-svc-config-pts-mx,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-mx,40234,2021-02-05 13:48:16+00:00
4c2b0a59-905e-4d07-9410-b09e434e2358,arq-internal-gateway,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-internal-gateway,34156,2021-03-01 11:32:38+00:00
a0205e63-9505-4f0a-aad8-b102d8bb4f27,cad-ms-kyc,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-kyc,359274,2021-04-30 21:11:40+00:00
9f55b07d-bf20-4810-b00d-b109be226ac3,ob-web-utils,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-web-utils,11189445,2021-05-05 22:37:37+00:00
929c6675-a067-4e67-ac4a-b13c6e2afb72,qa-automation-rest-api-avengers,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-avengers,86427,2020-07-24 15:31:36+00:00
522b61f8-02dd-444d-bf72-b197b0230f7d,bcc-web-frontend,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-web-frontend,60408668,2020-04-02 18:23:34+00:00
cd72edd2-9358-4d0d-8a2d-b31c9a92c2a3,px-ms-pix-core,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/px-ms-pix-core,188672,2021-02-25 16:10:04+00:00
e8811b4f-5678-4122-9c9c-b3b63a39b8d1,pa-event-definitions,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-event-definitions,47401,2021-02-23 20:44:54+00:00
ce90c53a-6477-444a-8c80-b40a523e922f,ob-ms-FavoriteOtherBanks-Integration-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-FavoriteOtherBanks-Integration-collector,32158,2020-11-19 19:37:50+00:00
4c90296f-b687-47c3-8243-b40c3b4dae77,bcc-backend,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-backend,55782616,2019-12-30 22:31:32+00:00
08509542-82c0-4164-afbf-b42fdaf6d129,do-helm-camunda,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-helm-camunda,1192538,2021-03-31 16:19:38+00:00
083ba9cd-64c3-4397-9cff-b44db2a1777c,ob-events-FavoriteTransferBetweenSuper-integration,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-events-FavoriteTransferBetweenSuper-integration,8925,2020-11-19 19:21:14+00:00
d1435586-f4fa-4432-a26b-b61940c0be43,pa-ms-condition-types,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-condition-types,121992,2021-02-25 20:00:08+00:00
368eb0a5-94e5-4c5f-9006-b655980c0754,ob-ms-prospect-device-validation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-prospect-device-validation,241221,2021-02-26 16:18:35+00:00
7c19d71b-4935-4ea0-9a02-b66e04b395a8,api-ob-user,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-ob-user,188897,2020-09-15 15:47:54+00:00
a6493c6e-5c98-4bf1-8347-b8b16e3c0e3c,do-repository-creator,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-repository-creator,100434,2020-04-03 21:17:38+00:00
141d0639-6c68-4f19-b49c-b92051cbb7e8,bcc-qa-integration-filesmanager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-qa-integration-filesmanager,1803,2020-08-19 20:06:14+00:00
d268a700-d5fe-4311-901a-b94c2f7cc39a,qa-interopTransfer-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-interopTransfer-integrated-tests,18658,2021-04-07 13:00:53+00:00
2e3a48bf-96f2-4049-8f97-b96239faa05f,config-repo-pull-requests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/config-repo-pull-requests,736,2019-11-14 15:27:49+00:00
d7b5fcfc-45ac-4d63-9621-ba024c4079be,pa-ms-operations-history,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-operations-history,405030,2021-05-03 01:01:39+00:00
6eecdc2f-db54-440d-9d86-ba3409e1b4d9,qa-automation-rest-api-cards-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-cards-management,192642,2020-08-20 14:57:07+00:00
8718e161-fe6e-421b-a908-bb5ab7cffc8a,cad-events-notifications,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-events-notifications,62896,2021-04-30 12:49:05+00:00
8dd72b47-d730-4609-a600-bb64e5eb2c61,bcc-ms-legalperson,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-ms-legalperson,368937,2020-03-20 21:44:28+00:00
18aac929-9b2a-4c45-a602-bb9e36eb4448,arq-lib-common-silverback,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-common-silverback,235849,2021-05-05 19:31:29+00:00
6da557f2-beca-440f-8c93-bbebc47b7409,cad-ms-userprofile-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-userprofile-notification,343466,2021-05-04 18:37:59+00:00
78c62999-888f-4f58-a888-bc4312a3b04e,api-NOUSAR-openapi-account-management,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-NOUSAR-openapi-account-management,2589,2020-02-13 19:13:10+00:00
eb0fca6a-1658-49f8-bb12-bd1e245a1dc7,do-tf-azure-sql-databases,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-tf-azure-sql-databases,321885,2021-03-05 16:20:38+00:00
36368603-9573-47dd-892d-bd366e7dbfa9,pix-cabine-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-cabine-api,726,2020-08-29 22:37:49+00:00
43d45e51-dfca-4f61-9b6c-bdb0feb5f922,do-poc-dev1,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/do-poc-dev1,20848,2020-10-21 15:38:32+00:00
7dc6ea58-4025-4398-9e1b-be91f3af56b5,pix-chave-gestao-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-chave-gestao-worker,726,2020-08-29 22:37:55+00:00
96081e43-eea7-43ca-9f01-c0a39e6a04c4,trn-ms-transfer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ms-transfer,1341900,2021-04-30 12:30:37+00:00
719a5c11-7858-464c-9673-c0d24435c735,cd-ms-presentment-history,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-presentment-history,330056,2021-03-10 19:01:42+00:00
b3ddac29-15e3-4671-9ee9-c1b144cba132,cad-ms-userprofile-profile,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-userprofile-profile,446794,2021-05-04 18:47:19+00:00
88289ecb-38c4-40e9-9ba3-c249b9818a6c,do-helm-kafka-topics-ui,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-helm-kafka-topics-ui,33390,2021-01-14 17:05:25+00:00
5bc2eac2-0d85-4c6a-895e-c27679b66c45,bcc-events-ms-filesmanager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-events-ms-filesmanager,29411,2020-01-24 18:43:41+00:00
5b4bc0ee-f962-417e-9ad9-c29aefe699e7,bcc-gp-events-ms-payments,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-gp-events-ms-payments,33128,2021-05-03 17:45:57+00:00
2ba8dd34-f75b-4ee4-bab3-c31a18212117,pix-jdpi-cabine-web,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-jdpi-cabine-web,726,2020-08-29 22:37:51+00:00
f0e52af7-5d77-403f-a4b4-c39d848c1c15,pix-spi-recebedor-sgct-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-spi-recebedor-sgct-worker,725,2020-08-29 22:38:24+00:00
acb7c1a8-98c8-45db-9982-c3acc711aa98,trn-svc-cash,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-cash,3197170,2021-05-05 21:25:22+00:00
e6160cc4-d94a-4eb8-991b-c3b61117dd43,qa-automation-rest-api,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api,165395,2020-05-22 18:50:14+00:00
ae0614eb-1ba2-45c2-adae-c45f5957eec9,trn-svc-config-pts-ar,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-config-pts-ar,2719432,2021-03-26 20:11:12+00:00
ed2dd6a2-6baf-4b91-b04d-c4ceb810adc0,trn-svc-billpay,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-svc-billpay,2466603,2021-04-13 18:22:47+00:00
be4970a0-02a3-4087-94be-c547de4c41f1,api-NOUSAR-openapi-product,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/api-NOUSAR-openapi-product,19090,2019-12-19 19:28:17+00:00
3d84a27e-7698-433e-b944-c551439b4377,superdigital-android-app,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/superdigital-android-app,118722416,2021-05-06 00:53:46+00:00
ad01473f-63b3-42f9-ad72-c56d3efaafeb,ob-ms-dnic,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-dnic,139798,2021-02-26 11:06:19+00:00
588f16ff-c832-4d8d-9fac-c642acf93f8d,pa-events-lock-documents,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-lock-documents,18857,2021-04-06 13:21:03+00:00
cea0a195-7565-43d1-8d09-c96fd960e920,cd-ms-authorizer-mastercard,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-authorizer-mastercard,11663843,2021-05-04 20:27:25+00:00
b8b3e0b9-ec95-41e5-8663-c9873178cc19,trn-ios-main,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ios-main,90765338,2021-05-05 20:31:09+00:00
abaa0a16-4ba4-44fc-b51d-c9e84bae92e9,pa-ms-operation,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-ms-operation,3787756,2021-05-04 19:50:24+00:00
722bbb93-9983-4dcf-9d23-c9ede1cb302b,qa-supercartoes,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-supercartoes,2727,2021-04-29 14:24:56+00:00
5a6ce8e8-f13c-4dd1-bc36-ca14ad6c69f0,alpha1-datalake,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/alpha1-datalake,683893,2021-05-05 12:25:23+00:00
6df0f90d-aefa-424d-b3cc-cae274c46b2f,pa-qa-integration-lock-documents,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-lock-documents,1201,2020-08-21 16:08:55+00:00
7fb71c04-b4a3-4609-8c65-cbb696cef790,pix-spi-pagador-response-worker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pix-spi-pagador-response-worker,726,2020-08-29 22:38:14+00:00
5c17afb9-1bcb-482b-a1f1-cc7537b656f4,sd-brasil-token,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/sd-brasil-token,96848,2019-12-13 13:53:27+00:00
2940551e-68bc-45fb-b747-cd9b8c034034,cad-ms-notification-sender,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-notification-sender,221818,2021-05-03 18:47:54+00:00
4b6bb1a0-ea92-48f1-98d1-cdc48fb07ee1,ob-mfe-personal,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-mfe-personal,623372,2021-04-19 06:30:40+00:00
11b9b4d2-7941-4257-9739-cdcbba538582,cad-event-definition,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-event-definition,736,2020-05-07 16:16:17+00:00
ec5c0907-a8bc-4189-b89b-ce012bcb55ab,qa-automation-rest-api-ninjas,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-automation-rest-api-ninjas,751,2020-04-22 17:45:39+00:00
ed5114d3-41c2-4040-9915-ce23fbd7031e,cad-client-ms-notification,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-client-ms-notification,14779,2020-10-15 19:21:00+00:00
0f805568-ed96-4c57-9934-ce7efc4e7ca0,template-dotnet,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/template-dotnet,273118,2021-01-12 19:06:47+00:00
589d8740-b183-45a9-8de2-ce831aee73cd,ob-web-onboarding,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-web-onboarding,16630293,2021-05-04 19:28:53+00:00
f3650e2b-91fd-4388-9735-ce868d2f9fe0,ob-ms-idwall,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-idwall,145719,2021-02-26 11:23:41+00:00
e2f7d938-2b46-4899-936e-ceb64d1b8d1b,pa-events-tax-manager,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-events-tax-manager,18324,2021-03-24 17:22:28+00:00
3399035f-932e-41d9-a9a0-cee33f46da7f,pa-qa-integration-charges-and-benefits,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/pa-qa-integration-charges-and-benefits,56797,2021-01-05 22:04:08+00:00
078021ec-ecf5-41a6-963c-cf1c75faa3bc,cad-ms-consent,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cad-ms-consent,188580,2021-03-29 15:43:12+00:00
320d518c-c0b2-4e75-ae83-cf6a645e44a2,do-poc-sonarqube,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-poc-sonarqube,16548,2020-05-07 13:52:43+00:00
c9ba2f70-0efe-4cd4-b283-cf6d1396835b,dev-pipeline-poc,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/dev-pipeline-poc,57398,2019-11-21 15:54:01+00:00
52e68799-3e40-458c-81d7-cf7c7fa77ba0,qa-cards-embossing-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-cards-embossing-integrated-tests,13656,2020-11-30 20:31:48+00:00
66892a9e-0f36-4967-ab57-cfecd96d9472,bcc-events-ms-legalperson,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-events-ms-legalperson,11240,2020-01-27 18:22:48+00:00
d043bab3-d1a3-4e50-be21-d000b7088ef7,cd-qa-integration-posting-chargeback,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-qa-integration-posting-chargeback,120900,2020-11-12 19:58:09+00:00
a120e16f-8b33-4ff2-905c-d089f03febda,config-repo-development,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/config-repo-development,4696283,2021-04-29 13:26:11+00:00
c437f229-74bd-48b6-94f4-d0f38930f503,san-auth-android,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/san-auth-android,75231835,2020-05-20 14:53:02+00:00
48d9f753-319a-4038-b325-d11e0adbd1be,bcc-grpc-clients-template,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-grpc-clients-template,3400,2019-11-20 21:01:52+00:00
102c08aa-bc52-448a-b4eb-d177b2cca8c3,bcc-qa-integration-associates,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/bcc-qa-integration-associates,61847,2020-09-25 12:22:54+00:00
272c157c-8f59-46e3-893f-d1ce2a1b671f,qa-test-web-trn,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-test-web-trn,729,2020-02-03 18:04:39+00:00
a1d36b01-2114-49d1-b745-d203a28859b7,arq-lib-common-data,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-lib-common-data,387377,2021-04-29 16:50:41+00:00
f5532c46-b13d-460d-be26-d3874ddbd4d3,arq-event-store,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/arq-event-store,25693,2021-01-18 19:44:53+00:00
9bdb35ab-1416-446b-8e0b-d38d62384617,topaz-db-amlsupla_int,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/topaz-db-amlsupla_int,34278,2020-11-24 00:59:03+00:00
a102e74a-a586-4652-b543-d3e78461f8a5,projects.wiki,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/projects.wiki,3873,2019-11-12 18:36:54+00:00
7e2454de-2fd7-4e31-b750-d44f76d635cc,ccoe-td-peru,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ccoe-td-peru,3754668,2020-10-13 13:12:24+00:00
c735e2e5-f0b6-4337-bd37-d45578e0518a,cd-ms-posting-integration-mastercard,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-posting-integration-mastercard,463476,2021-05-04 16:41:07+00:00
0b8b2acb-e3e0-40b2-b275-d4bb0498292d,qa-core-pampas-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-core-pampas-integrated-tests,741,2021-01-28 14:11:20+00:00
79723a84-af3f-4aef-8cae-d4c980494c00,cd-ms-posting-sync,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-ms-posting-sync,74182,2021-04-29 18:24:36+00:00
9ac83785-18e5-41f0-bf28-d4ea0a6bc41b,trn-ms-lock,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/trn-ms-lock,95545,2021-04-30 12:38:41+00:00
34b92b39-7dcc-4294-ac67-d522ad5e2a44,qa-trn-integrated-tests,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/qa-trn-integrated-tests,21412,2020-11-04 12:48:41+00:00
a764a274-781a-4821-9f29-d5315b2fe599,devops-test,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/devops-test/_git/devops-test,739,2020-10-09 15:59:30+00:00
aae98fb6-d4a1-44e5-b0b9-d55488b5a0e0,cd-lib-authorizer,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/cd-lib-authorizer,1313224,2021-05-05 17:10:08+00:00
a0a8f600-ae2d-408f-b186-d58043b763ad,do-poc-docker,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/do-poc-docker,43931951,2021-01-05 14:27:05+00:00
4a10af5f-2d17-44db-8ff4-d593189ca5e3,topaz-artifacts,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/topaz-artifacts,397643221,2020-12-21 17:58:19+00:00
fc84f470-2bfa-42fd-bd07-d64873cbed70,ob-ms-bureau-collector,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/ob-ms-bureau-collector,10972391,2021-04-27 10:23:16+00:00
648505c8-58e7-4d67-95a2-d6815529bc61,campaigns,https://Superdigital-HoldCo@dev.azure.com/Superdigital-HoldCo/global-platform/_git/campaigns,136134,2021-04-22 18:33:16+00:00
